392775640,9.601347,-0.351948,-0.781108,0.363919,9.940725,-0.23942,0,0,0,0.017045,-0.08043,0.011186,0.001065,-0.003196,-0.004261,-476.7975,280.6531,-195.5506,99976,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392779767,9.727043,-0.389656,-0.817021,0.373495,9.902418,-0.277727,0,0,0,-0.049536,-0.113987,0.032492,0,-0.002131,-0.003196,-476.7975,280.6531,-195.5506,99976,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392783839,9.626487,-0.413,-0.806247,0.335188,9.911995,-0.277727,0,0,0,-0.043677,0.003196,-0.095344,0,-0.002131,-0.003196,-477.0583,278.4471,-194.0516,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392787819,9.655217,-0.402226,-0.879869,0.316035,9.854534,-0.258574,0,0,0,0.015447,-0.061255,-0.091616,0,-0.002131,-0.002131,-477.0583,278.4471,-194.0516,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392791826,9.700109,-0.373495,-0.861913,0.287304,9.883265,-0.296881,0,0,0,-0.063918,0.009055,0.044742,0,-0.004261,-0.002131,-477.2997,284.3233,-198.0553,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392795979,9.662399,-0.301669,-0.845752,0.306458,9.892841,-0.335188,0,0,0,0.021839,0,0.08842,-0.001065,-0.002131,-0.002131,-477.2997,284.3233,-198.0553,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392799954,9.687539,-0.389656,-0.905008,0.335188,9.844957,-0.316035,0,0,0,0.025034,0.047938,-0.107595,-0.003196,-0.002131,-0.002131,-476.7905,284.0821,-198.0515,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392803959,9.662399,-0.366313,-0.861913,0.402226,9.921572,-0.287304,0,0,0,0.032492,0.125705,0.104399,-0.002131,-0.001065,-0.001065,-476.7905,284.0821,-198.0515,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392808007,9.669582,-0.439935,-0.872687,0.354342,9.883265,-0.287304,0,0,0,-0.051134,-0.042612,-0.119313,-0.002131,-0.001065,-0.002131,-477.0512,281.1411,-195.8026,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392811984,9.718064,-0.452504,-0.824204,0.42138,9.873688,-0.277727,0,0,0,0.137423,-0.064983,0.026632,-0.003196,-0.003196,-0.001065,-477.0512,281.1411,-195.8026,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392815994,9.673173,-0.405817,-0.817021,0.392649,9.883265,-0.181959,0,0,0,-0.012784,0.029296,-0.03409,-0.003196,-0.003196,-0.002131,-476.7975,280.8981,-195.8006,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392820366,9.630077,-0.474052,-0.766743,0.411803,9.844957,-0.220267,0,0,0,-0.003729,0.015447,0.016512,-0.003196,-0.003196,-0.002131,-476.7975,280.8981,-195.8006,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392824362,9.757569,-0.407613,-0.770334,0.411803,9.825804,-0.229843,0,0,0,0.045808,0.004794,-0.115585,-0.003196,-0.002131,-0.001065,-477.3138,280.1603,-195.8033,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392828372,9.676764,-0.4543,-0.793678,0.383072,9.844957,-0.201113,0,0,0,-0.07031,-0.097475,-0.023437,-0.001065,-0.003196,-0.002131,-477.3138,280.1603,-195.8033,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392832435,9.676764,-0.40043,-0.795474,0.392649,9.835381,-0.153229,0,0,0,0.063918,0.060722,0.002663,-0.002131,-0.004261,0,-477.0513,280.6511,-195.3026,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392836417,9.655217,-0.427365,-0.7847,0.335188,9.873688,-0.248997,0,0,0,-0.096942,-0.079365,-0.039949,-0.002131,-0.005326,-0.001065,-477.0513,280.6511,-195.3026,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392840425,9.685743,-0.443526,-0.779313,0.363919,9.911995,-0.201113,0,0,0,0.015447,0.023437,-0.078832,-0.001065,-0.004261,-0.002131,-477.305,280.6491,-195.0546,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392844476,9.725247,-0.395043,-0.748787,0.363919,9.911995,-0.23942,0,0,0,-0.052732,-0.055395,0.046873,0,-0.002131,0,-477.305,280.6491,-195.0546,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392848457,9.653421,-0.351948,-0.790087,0.392649,9.892841,-0.191536,0,0,0,0.126238,0.050602,0.019708,-0.001065,-0.002131,-0.002131,-477.053,279.9164,-194.8023,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392852471,9.709086,-0.414795,-0.764947,0.402226,9.883265,-0.277727,0,0,0,0.048471,0.089485,-0.061255,-0.001065,-0.003196,-0.002131,-477.053,279.9164,-194.8023,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392856522,9.635465,-0.461482,-0.804452,0.344765,9.892841,-0.23942,0,0,0,0.050602,0.017577,-0.051134,0,-0.004261,-0.002131,-476.8028,280.1638,-195.7998,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
